Player,Location,Opposition,OppositionTeam,NotOut,FinalScore,StartDate,PlayerID,RestDays,Innings,DateYYYYMMDD,OpponentRank,RankDateUsed,y_log_runs,OppStrength,Home,Away,OppStrengthZ,RestDaysZ,InningsZ,PlayerIndex,P_OOF,P_NF,P_HF,prob_sum,most_likely_state
P Nissanka,Home,v Australia, Australia,0,13,2022-06-21,38,1,15,20220621,5,20220621,2.639057329615259,-5.0,1,0,0.4692594341792439,-0.3907950422997909,-0.4551610366242772,13,0.4527978461501,0.422928808863075,0.1242733449654322,0.9999999999786072,OOF
P Nissanka,Home,v Australia, Australia,0,2,2022-06-24,38,2,16,20220624,5,20220624,1.0986122886681096,-5.0,1,0,0.4692594341792439,-0.3790066671798194,-0.399516349454551,13,0.94132528751,0.0546797478086736,0.0039949646063461,0.9999999999250196,OOF
P Nissanka,Home,v Afghanistan, Afghanistan,0,85,2022-11-25,38,153,17,20221125,9,20221125,4.454347296253507,-9.0,1,0,-0.5379709792356362,1.4010379759358649,-0.3438716622848248,13,0.0859643616074425,0.2702376224050962,0.6437980160130076,1.0000000000255462,HF
P Nissanka,Home,v Afghanistan, Afghanistan,1,3,2022-11-27,38,1,18,20221127,9,20221127,1.3862943611198906,-9.0,1,0,-0.5379709792356362,-0.3907950422997909,-0.2882269751150986,13,0.33468687399925,0.3013355682584999,0.36397755774935,1.0000000000070999,HF
P Nissanka,Home,v Afghanistan, Afghanistan,0,35,2022-11-30,38,2,19,20221130,9,20221130,3.58351893845611,-9.0,1,0,-0.5379709792356362,-0.3790066671798194,-0.2325822879453724,13,0.172824464381225,0.4539394083035,0.3732361274012628,1.0000000000859877,NF
P Nissanka,Away,v India, India,0,72,2023-01-10,38,40,20,20230110,5,20230110,4.290459441148391,-5.0,0,1,0.4692594341792439,0.0689515873790944,-0.1769376007756462,13,0.0544017798075678,0.3259376518931813,0.61966056834545,1.000000000046199,HF
P Nissanka,Away,v New Zealand, New Zealand,0,9,2023-03-25,38,73,21,20230325,3,20230325,2.302585092994046,-3.0,0,1,0.972874640886684,0.4579679663381513,-0.12129291360592,13,0.441568048831825,0.41895065866375,0.1394812924770194,0.9999999999725944,OOF
P Nissanka,Away,v New Zealand, New Zealand,0,57,2023-03-31,38,5,22,20230331,2,20230331,4.060443010546419,-2.0,0,1,1.224682244240404,-0.3436415418199052,-0.0656482264361938,13,0.0607755610914456,0.3504217201067047,0.5888027187236999,0.9999999999218503,HF
P Nissanka,Home,v Afghanistan, Afghanistan,0,38,2023-06-02,38,62,23,20230602,8,20230602,3.6635616461296463,-8.0,1,0,-0.2861633758819162,0.3282958400184657,-0.0100035392664676,13,0.128406298210456,0.444043216172725,0.4275504856722393,1.0000000000554203,NF
P Nissanka,Home,v Afghanistan, Afghanistan,0,43,2023-06-04,38,1,24,20230604,8,20230604,3.784189633918261,-8.0,1,0,-0.2861633758819162,-0.3907950422997909,0.0456411479032585,13,0.1034586505936002,0.46626347791225,0.4302778715045939,1.000000000010444,NF
P Nissanka,Home,v Afghanistan, Afghanistan,0,51,2023-06-07,38,2,25,20230607,9,20230607,3.951243718581428,-9.0,1,0,-0.5379709792356362,-0.3790066671798194,0.1012858350729847,13,0.084345876433448,0.4492430369369,0.4664110865918374,0.9999999999621854,HF
P Nissanka,Neutral,v U.A.E., United Arab Emirates,0,57,2023-06-19,38,11,26,20230619,19,20230619,4.060443010546419,-19.0,0,0,-3.056047012772837,-0.2729112911000767,0.1569305222427109,13,0.1068526062401625,0.47978049455475,0.4133668992657232,1.0000000000606357,NF
P Nissanka,Neutral,v Oman, Oman,1,37,2023-06-23,38,3,27,20230623,18,20230623,3.6375861597263857,-18.0,0,0,-2.8042394094191168,-0.3672182920598481,0.2125752094124371,13,0.08346842075696,0.4262791494622749,0.490252429799475,1.00000000001871,HF
P Nissanka,Neutral,v Ireland, Ireland,0,20,2023-06-25,38,1,28,20230625,13,20230625,3.044522437723423,-13.0,0,0,-1.5452013926505164,-0.3907950422997909,0.2682198965821633,13,0.346706247049275,0.49840867444775,0.1548850784892292,0.9999999999862542,NF
P Nissanka,Neutral,v Scotland, Scotland,0,75,2023-06-27,38,1,29,20230627,12,20230627,4.330733340286331,-12.0,0,0,-1.2933937892967964,-0.3907950422997909,0.3238645837518895,13,0.0642150728123155,0.4167133019584125,0.519071625181934,0.999999999952662,HF
P Nissanka,Neutral,v Netherlands, Netherlands,0,0,2023-06-30,38,2,30,20230630,15,20230630,0.0,-15.0,0,0,-2.048816599357957,-0.3790066671798194,0.3795092709216157,13,0.988569748255,0.0106862322412487,0.0007440195722076,1.0000000000684564,OOF
P Nissanka,Away,v Zimbabwe, Zimbabwe,1,101,2023-07-02,38,1,31,20230702,11,20230702,4.624972813284271,-11.0,0,1,-1.0415861859430764,-0.3907950422997909,0.4351539580913419,13,0.1142269736005576,0.2485701020609151,0.6372029243506255,1.0000000000120983,HF
P Nissanka,Neutral,v West Indies, West Indies,0,104,2023-07-07,38,4,32,20230707,10,20230707,4.653960350157523,-10.0,0,0,-0.7897785825893563,-0.3554299169398766,0.4907986452610681,13,0.0614063554218019,0.2537011923198632,0.6848924522073501,0.9999999999490152,HF
P Nissanka,Neutral,v Netherlands, Netherlands,0,23,2023-07-09,38,1,33,20230709,14,20230709,3.1780538303479458,-14.0,0,0,-1.7970089960042364,-0.3907950422997909,0.5464433324307942,13,0.382646515220275,0.4189511395075,0.198402345271605,0.99999999999938,NF
P Nissanka,Home,v Bangladesh, Bangladesh,0,14,2023-08-31,38,52,34,20230831,7,20230831,2.70805020110221,-7.0,1,0,-0.0343557725281961,0.2104120888187515,0.6020880196005205,13,0.4688143967386249,0.4321097785015,0.099075824841856,1.0000000000819809,OOF
P Nissanka,Neutral,v Afghanistan, Afghanistan,0,41,2023-09-05,38,4,35,20230905,9,20230905,3.737669618283368,-9.0,0,0,-0.5379709792356362,-0.3554299169398766,0.6577327067702466,13,0.1230394829727825,0.50007108301375,0.376889434033907,1.0000000000204396,NF
P Nissanka,Home,v Bangladesh, Bangladesh,0,40,2023-09-09,38,3,36,20230909,7,20230909,3.713572066704308,-7.0,1,0,-0.0343557725281961,-0.3672182920598481,0.7133773939399729,13,0.1142552999025522,0.5109999915697501,0.3747447085088021,0.9999999999811044,NF
P Nissanka,Home,v India, India,0,6,2023-09-12,38,2,37,20230912,3,20230912,1.9459101490553128,-3.0,1,0,0.972874640886684,-0.3790066671798194,0.769022081109699,13,0.7495371508095,0.22396055227682,0.0265022968973021,0.9999999999836221,OOF
P Nissanka,Home,v Pakistan, Pakistan,0,29,2023-09-14,38,1,38,20230914,3,20230914,3.4011973816621555,-3.0,1,0,0.972874640886684,-0.3907950422997909,0.8246667682794252,13,0.20222048618815,0.4670031285765,0.3307763851829847,0.9999999999476347,NF
P Nissanka,Home,v India, India,0,2,2023-09-17,38,2,39,20230917,2,20230917,1.0986122886681096,-2.0,1,0,1.224682244240404,-0.3790066671798194,0.8803114554491515,13,0.9436923962075,0.0528370483663757,0.0034705554541693,1.0000000000280451,OOF
P Nissanka,Neutral,v South Africa, South Africa,0,0,2023-10-07,38,19,40,20231007,4,20231007,0.0,-4.0,0,0,0.721067037532964,-0.1786042901403053,0.9359561426188776,13,0.99353320993,0.00610171310312,0.0003650769365311,0.9999999999696512,OOF
P Nissanka,Neutral,v Pakistan, Pakistan,0,51,2023-10-10,38,2,41,20231010,2,20231010,3.951243718581428,-2.0,0,0,1.224682244240404,-0.3790066671798194,0.991600829788604,13,0.1099221120365612,0.278312925973985,0.6117649619816521,0.9999999999921982,HF
P Nissanka,Neutral,v Australia, Australia,0,61,2023-10-16,38,5,42,20231016,4,20231016,4.127134385045092,-4.0,0,0,0.721067037532964,-0.3436415418199052,1.04724551695833,13,0.0705509652545956,0.29132262703884,0.638126407642645,0.9999999999360807,HF
P Nissanka,Neutral,v Netherlands, Netherlands,0,54,2023-10-21,38,4,43,20231021,14,20231021,4.007333185232471,-14.0,0,0,-1.7970089960042364,-0.3554299169398766,1.1028902041280562,13,0.115301073255215,0.3820911388914499,0.5026077877962365,0.9999999999429015,HF
P Nissanka,Neutral,v England, England,1,77,2023-10-26,38,4,44,20231026,6,20231026,4.356708826689592,-6.0,0,0,0.2174518308255238,-0.3554299169398766,1.1585348912977824,13,0.0625085712706466,0.2949496794603904,0.6425417492862501,1.000000000017287,HF
P Nissanka,Neutral,v Afghanistan, Afghanistan,0,46,2023-10-30,38,3,45,20231030,9,20231030,3.8501476017100575,-9.0,0,0,-0.5379709792356362,-0.3672182920598481,1.214179578467509,13,0.1067271287325925,0.3831464613475,0.5101264099606707,1.0000000000407632,HF
P Nissanka,Away,v India, India,0,0,2023-11-02,38,2,46,20231102,1,20231102,0.0,-1.0,0,1,1.4764898475941242,-0.3790066671798194,1.2698242656372347,13,0.982137778995,0.0165619299339173,0.0013002910983827,1.0000000000273,OOF
P Nissanka,Neutral,v Bangladesh, Bangladesh,0,41,2023-11-06,38,3,47,20231106,8,20231106,3.737669618283368,-8.0,0,0,-0.2861633758819162,-0.3672182920598481,1.325468952806961,13,0.1850963017389075,0.34420805816085,0.4706956400552928,0.9999999999550504,HF
P Nissanka,Neutral,v New Zealand, New Zealand,0,2,2023-11-09,38,2,48,20231109,5,20231109,1.0986122886681096,-5.0,0,0,0.4692594341792439,-0.3790066671798194,1.3811136399766872,13,0.964008619115,0.0332774378128181,0.0027139431104981,1.0000000000383162,OOF
P Nissanka,Home,v Afghanistan, Afghanistan,1,210,2024-02-09,38,91,49,20240209,9,20240110,5.351858133476067,-9.0,1,0,-0.5379709792356362,0.6701587184976369,1.4367583271464133,13,0.1587421134260957,0.2719995708952027,0.5692583157346212,1.0000000000559197,HF
P Nissanka,Home,v Afghanistan, Afghanistan,0,18,2024-02-11,38,1,50,20240211,9,20240110,2.9444389791664403,-9.0,1,0,-0.5379709792356362,-0.3907950422997909,1.4924030143161395,13,0.4952477105303,0.3735303643113,0.1312219252293524,1.0000000000709524,OOF
P Nissanka,Home,v Afghanistan, Afghanistan,0,118,2024-02-14,38,2,51,20240214,9,20240110,4.77912349311153,-9.0,1,0,-0.5379709792356362,-0.3790066671798194,1.5480477014858658,13,0.0660924235909706,0.331729936963009,0.602177639336275,0.9999999998902547,HF
P Nissanka,Away,v Bangladesh, Bangladesh,0,36,2024-03-13,38,27,52,20240313,8,20240110,3.610917912644224,-8.0,0,1,-0.2861633758819162,-0.0842972891805339,1.6036923886555918,13,0.1140273275221565,0.412757506376925,0.4732151661042286,1.00000000000331,HF
P Nissanka,Away,v Bangladesh, Bangladesh,0,114,2024-03-15,38,1,53,20240315,8,20240110,4.74493212836325,-8.0,0,1,-0.2861633758819162,-0.3907950422997909,1.659337075825318,13,0.0553043091646012,0.3074670515246068,0.6372286394359574,1.0000000001251654,HF
P Nissanka,Away,v Bangladesh, Bangladesh,0,1,2024-03-18,38,2,54,20240318,8,20240110,0.6931471805599453,-8.0,0,1,-0.2861633758819162,-0.3790066671798194,1.7149817629950443,13,0.97084364897,0.0265976682141551,0.0025586827760271,0.9999999999601822,OOF
P Nissanka,Home,v India, India,0,56,2024-08-02,38,136,55,20240802,1,20240802,4.04305126783455,-1.0,1,0,1.4764898475941242,1.2006355988963509,1.7706264501647706,13,0.1024989959497302,0.2795470744761075,0.6179539295767229,1.0000000000025606,HF
P Nissanka,Home,v India, India,0,0,2024-08-04,38,1,56,20240804,1,20240804,0.0,-1.0,1,0,1.4764898475941242,-0.3907950422997909,1.8262711373344964,13,0.99016713962,0.0092163345206749,0.0006165259171216,1.0000000000577967,OOF
P Nissanka,Home,v India, India,0,45,2024-08-07,38,2,57,20240807,1,20240807,3.828641396489095,-1.0,1,0,1.4764898475941242,-0.3790066671798194,1.881915824504223,13,0.1411715789080777,0.30846699762049,0.5503614234480217,0.9999999999765894,HF
P Nissanka,Home,v West Indies, West Indies,0,56,2024-10-26,38,79,58,20241026,10,20241026,4.04305126783455,-10.0,1,0,-0.7897785825893563,0.5286982170579798,1.937560511673949,13,0.1122573391982365,0.376098878709825,0.511643781935803,0.9999999998438645,HF
P Nissanka,Home,v New Zealand, New Zealand,0,12,2024-11-13,38,17,59,20241113,5,20241113,2.5649493574615367,-5.0,1,0,0.4692594341792439,-0.2021810403802481,1.993205198843675,13,0.58871567977665,0.334994551433675,0.0762897688337168,1.0000000000440417,OOF
P Nissanka,Home,v New Zealand, New Zealand,0,28,2024-11-17,38,3,60,20241117,5,20241117,3.367295829986474,-5.0,1,0,0.4692594341792439,-0.3672182920598481,2.048849886013401,13,0.237829116352555,0.50703245898,0.2551384246871453,1.0000000000197002,NF
P Nissanka,Away,v New Zealand, New Zealand,0,9,2025-01-05,38,48,61,20250105,5,20250105,2.302585092994046,-5.0,0,1,0.4692594341792439,0.1632585883388658,2.1044945731831275,13,0.5152743297778,0.4135056872925,0.0712199829306156,1.0000000000009157,OOF
P Nissanka,Away,v New Zealand, New Zealand,0,1,2025-01-08,38,2,62,20250108,5,20250108,0.6931471805599453,-5.0,0,1,0.4692594341792439,-0.3790066671798194,2.160139260352853,13,0.9649414272325,0.033475705419545,0.0015828673077908,0.9999999999598358,OOF
P Nissanka,Away,v New Zealand, New Zealand,0,66,2025-01-11,38,2,63,20250111,5,20250111,4.204692619390966,-5.0,0,1,0.4692594341792439,-0.3790066671798194,2.21578394752258,13,0.090017798111128,0.2670814596639645,0.6429007422813999,1.0000000000564926,HF
P Nissanka,Home,v Australia, Australia,0,4,2025-02-12,38,31,64,20250212,2,20250212,1.6094379124341005,-2.0,1,0,1.224682244240404,-0.0371437887006483,2.271428634692306,13,0.916895019475,0.0735972507754365,0.0095077297379435,0.9999999999883799,OOF
P Nissanka,Home,v Australia, Australia,0,6,2025-02-14,38,1,65,20250214,2,20250214,1.9459101490553128,-2.0,1,0,1.224682244240404,-0.3907950422997909,2.327073321862032,13,0.887126546435,0.0968563659717177,0.0160170875323768,0.9999999999390945,OOF
P Nissanka,Home,v Bangladesh, Bangladesh,0,0,2025-07-02,38,137,66,20250702,10,20250702,0.0,-10.0,1,0,-0.7897785825893563,1.2124239740163223,2.3827180090317586,13,0.9946642770125,0.0050487641080161,0.0002869588324951,0.9999999999530113,OOF
P Nissanka,Home,v Bangladesh, Bangladesh,0,5,2025-07-05,38,2,67,20250705,9,20250705,1.791759469228055,-9.0,1,0,-0.5379709792356362,-0.3790066671798194,2.4383626962014846,13,0.963823283675,0.0317474348261346,0.0044292814314238,0.9999999999325585,OOF
P Nissanka,Home,v Bangladesh, Bangladesh,0,35,2025-07-08,38,2,68,20250708,9,20250708,3.58351893845611,-9.0,1,0,-0.5379709792356362,-0.3790066671798194,2.49400738337121,13,0.3079521718370425,0.3703782149751,0.3216696132099209,1.0000000000220632,NF
P Nissanka,Away,v Zimbabwe, Zimbabwe,0,76,2025-08-29,38,51,69,20250829,11,20250829,4.343805421853684,-11.0,0,1,-1.0415861859430764,0.1986237136987801,2.549652070540937,13,0.072615371656013,0.3361338761379125,0.591250752264165,1.0000000000580904,HF
P Nissanka,Away,v Zimbabwe, Zimbabwe,0,122,2025-08-31,38,1,70,20250831,11,20250831,4.812184355372417,-11.0,0,1,-1.0415861859430764,-0.3907950422997909,2.605296757710663,13,0.0573968609984939,0.2826988606907315,0.6599042782830374,0.9999999999722629,HF
P Nissanka,Away,v Pakistan, Pakistan,0,29,2025-11-11,38,71,71,20251111,4,20251111,3.4011973816621555,-4.0,0,1,0.721067037532964,0.4343912160982084,2.660941444880389,13,0.1346930012308022,0.404635550614775,0.4606714480826281,0.9999999999282054,HF
P Nissanka,Away,v Pakistan, Pakistan,0,24,2025-11-14,38,2,72,20251114,4,20251114,3.218875824868201,-4.0,0,1,0.721067037532964,-0.3790066671798194,2.716586132050116,13,0.1678848675238725,0.4962381997735,0.3358769326508471,0.9999999999482196,NF
P Nissanka,Away,v Pakistan, Pakistan,0,24,2025-11-16,38,1,73,20251116,4,20251116,3.218875824868201,-4.0,0,1,0.721067037532964,-0.3907950422997909,2.7722308192198417,13,0.15398759402668,0.5424503049682501,0.3035621010320167,1.0000000000269467,NF
PHKD Mendis,Home,v South Africa, South Africa,0,16,2021-09-07,42,180,1,20210907,5,20210907,2.833213344056216,-5.0,1,0,0.4692594341792439,1.7193241041750933,-1.2341866570004438,14,0.1145736106513774,0.78978323555575,0.0956431538358708,1.0000000000429983,NF
PHKD Mendis,Home,v Zimbabwe, Zimbabwe,0,17,2022-01-16,42,130,2,20220116,14,20220116,2.8903717578961645,-14.0,1,0,-1.7970089960042364,1.1299053481765222,-1.1785419698307178,14,0.25637399519245,0.64380001758135,0.0998259872607776,1.0000000000345777,NF
PHKD Mendis,Home,v Zimbabwe, Zimbabwe,0,57,2022-01-18,42,1,3,20220118,14,20220118,4.060443010546419,-14.0,1,0,-1.7970089960042364,-0.3907950422997909,-1.1228972826609915,14,0.0708966484357292,0.541056773476025,0.3880465781021284,1.0000000000138827,NF
PHKD Mendis,Home,v Zimbabwe, Zimbabwe,0,11,2022-01-21,42,2,4,20220121,14,20220121,2.4849066497880004,-14.0,1,0,-1.7970089960042364,-0.3790066671798194,-1.0672525954912653,14,0.5839915351325,0.3646801826714775,0.0513282820779862,0.9999999998819638,OOF
PHKD Mendis,Home,v India, India,0,40,2024-08-04,42,925,5,20240804,1,20240804,3.713572066704308,-1.0,1,0,1.4764898475941242,10.501663568553802,-1.011607908321539,14,0.0820099959995675,0.3744937461496551,0.5434962578082605,0.9999999999574831,HF
PHKD Mendis,Home,v India, India,1,23,2024-08-07,42,2,6,20240807,1,20240807,3.1780538303479458,-1.0,1,0,1.4764898475941242,-0.3790066671798194,-0.955963221151813,14,0.0807807256020479,0.3684317678763,0.55078750642375,0.9999999999020979,HF
PHKD Mendis,Home,v West Indies, West Indies,1,30,2024-10-20,42,73,7,20241020,10,20241020,3.4339872044851463,-10.0,1,0,-0.7897785825893563,0.4579679663381513,-0.9003185339820867,14,0.080426149392424,0.3619862565408,0.5575875940152499,0.9999999999484739,HF
PHKD Mendis,Home,v West Indies, West Indies,1,11,2024-10-23,42,2,8,20241023,10,20241023,2.4849066497880004,-10.0,1,0,-0.7897785825893563,-0.3790066671798194,-0.8446738468123606,14,0.1641021470974175,0.3961318800202499,0.4397659729337499,1.0000000000514173,HF
PHKD Mendis,Home,v West Indies, West Indies,1,0,2024-10-26,42,2,9,20241026,10,20241026,0.0,-10.0,1,0,-0.7897785825893563,-0.3790066671798194,-0.7890291596426343,14,0.3575958267225,0.336397286427,0.30600688679075,0.99999999994025,OOF
PHKD Mendis,Home,v New Zealand, New Zealand,0,0,2024-11-17,42,21,10,20241117,5,20241117,0.0,-5.0,1,0,0.4692594341792439,-0.1550275399003625,-0.7333844724729082,14,0.986552491495,0.0124884311844246,0.0009590773182055,0.9999999999976301,OOF
PHKD Mendis,Away,v New Zealand, New Zealand,0,3,2025-01-05,42,48,11,20250105,5,20250105,1.3862943611198906,-5.0,0,1,0.4692594341792439,0.1632585883388658,-0.677739785303182,14,0.9218523345925,0.0656981825281669,0.0124494828764183,0.9999999999970853,OOF
PHKD Mendis,Away,v New Zealand, New Zealand,0,64,2025-01-08,42,2,12,20250108,5,20250108,4.174387269895637,-5.0,0,1,0.4692594341792439,-0.3790066671798194,-0.6220950981334558,14,0.085316268814613,0.2572494521179502,0.6574342791819999,1.000000000114563,HF
PHKD Mendis,Away,v New Zealand, New Zealand,0,46,2025-01-11,42,2,13,20250111,5,20250111,3.8501476017100575,-5.0,0,1,0.4692594341792439,-0.3790066671798194,-0.5664504109637296,14,0.0681331331907352,0.279094702469305,0.652772164143095,0.9999999998031353,HF
PHKD Mendis,Home,v Australia, Australia,0,5,2025-02-12,42,31,14,20250212,2,20250212,1.791759469228055,-2.0,1,0,1.224682244240404,-0.0371437887006483,-0.5108057237940034,14,0.7996084332512501,0.16751270580443,0.0328788609916433,1.0000000000473235,OOF
PHKD Mendis,Home,v Australia, Australia,0,4,2025-02-14,42,1,15,20250214,2,20250214,1.6094379124341005,-2.0,1,0,1.224682244240404,-0.3907950422997909,-0.4551610366242772,14,0.8818820845525001,0.103498698028967,0.0146192174473765,1.0000000000288436,OOF
PHKD Mendis,Home,v Bangladesh, Bangladesh,0,0,2025-07-02,42,137,16,20250702,10,20250702,0.0,-10.0,1,0,-0.7897785825893563,1.2124239740163223,-0.399516349454551,14,0.99339313647,0.0062259013507322,0.000380962180666,1.0000000000013982,OOF
PHKD Mendis,Home,v Bangladesh, Bangladesh,0,33,2025-07-05,42,2,17,20250705,9,20250705,3.5263605246161616,-9.0,1,0,-0.5379709792356362,-0.3790066671798194,-0.3438716622848248,14,0.2445584798268349,0.356406396866775,0.3990351233305432,1.0000000000241531,HF
PHKD Mendis,Home,v Bangladesh, Bangladesh,0,16,2025-07-08,42,2,18,20250708,9,20250708,2.833213344056216,-9.0,1,0,-0.5379709792356362,-0.3790066671798194,-0.2882269751150986,14,0.442931402271075,0.42121445578175,0.1358541419733563,1.0000000000261813,OOF
PHKD Mendis,Away,v Zimbabwe, Zimbabwe,0,57,2025-08-29,42,51,19,20250829,11,20250829,4.060443010546419,-11.0,0,1,-1.0415861859430764,0.1986237136987801,-0.2325822879453724,14,0.0722941728454767,0.374043309228925,0.5536625177992008,0.9999999998736026,HF
PHKD Mendis,Away,v Zimbabwe, Zimbabwe,1,5,2025-08-31,42,1,20,20250831,11,20250831,1.791759469228055,-11.0,0,1,-1.0415861859430764,-0.3907950422997909,-0.1769376007756462,14,0.23260002631865,0.3860231088355,0.381376864975625,1.000000000129775,NF
PHKD Mendis,Away,v Pakistan, Pakistan,0,9,2025-11-11,42,71,21,20251111,4,20251111,2.302585092994046,-4.0,0,1,0.721067037532964,0.4343912160982084,-0.12129291360592,14,0.41835899552315,0.45377425323075,0.1278667513040926,1.0000000000579925,NF
PHKD Mendis,Away,v Pakistan, Pakistan,0,44,2025-11-14,42,2,22,20251114,4,20251114,3.80666248977032,-4.0,0,1,0.721067037532964,-0.3790066671798194,-0.0656482264361938,14,0.0689256483938019,0.39541756408438,0.5356567875049535,0.9999999999831354,HF
PHKD Mendis,Away,v Pakistan, Pakistan,0,10,2025-11-16,42,1,23,20251116,4,20251116,2.3978952727983707,-4.0,0,1,0.721067037532964,-0.3907950422997909,-0.0100035392664676,14,0.387632478132475,0.46975106157025,0.1426164602257102,0.9999999999284351,NF
PVD Chameera,Away,v West Indies, West Indies,1,1,2021-03-12,43,1,1,20210312,9,20210312,0.6931471805599453,-9.0,0,1,-0.5379709792356362,-0.3907950422997909,-1.2341866570004438,15,0.151294210999075,0.6819100764875001,0.1667957125223499,1.000000000008925,NF
PVD Chameera,Away,v Bangladesh, Bangladesh,0,5,2021-05-23,43,71,2,20210523,7,20210523,1.791759469228055,-7.0,0,1,-0.0343557725281961,0.4343912160982084,-1.1785419698307178,15,0.407240909203,0.513349849985,0.0794092407823041,0.9999999999703042,NF
PVD Chameera,Away,v Bangladesh, Bangladesh,1,4,2021-05-25,43,1,3,20210525,7,20210525,1.6094379124341005,-7.0,0,1,-0.0343557725281961,-0.3907950422997909,-1.1228972826609915,15,0.171302373160425,0.5029917168555,0.325705910114725,1.00000000013065,NF
PVD Chameera,Away,v England, England,0,7,2021-06-29,43,34,4,20210629,4,20210629,2.079441541679836,-4.0,0,1,0.721067037532964,-0.001778663340734,-1.0672525954912653,15,0.309240980239725,0.5386802104324999,0.1520788092108092,0.9999999998830341,NF
PVD Chameera,Away,v England, England,1,14,2021-07-01,43,1,5,20210701,3,20210701,2.70805020110221,-3.0,0,1,0.972874640886684,-0.3907950422997909,-1.011607908321539,15,0.0773207705467544,0.45560892485925,0.4670703046,1.0000000000060043,HF
PVD Chameera,Away,v England, England,0,16,2021-07-04,43,2,6,20210704,3,20210704,2.833213344056216,-3.0,0,1,0.972874640886684,-0.3790066671798194,-0.955963221151813,15,0.11152939877257,0.496293353743075,0.3921772473907393,0.9999999999063842,NF
PVD Chameera,Home,v India, India,0,13,2021-07-18,43,13,7,20210718,4,20210718,2.639057329615259,-4.0,1,0,0.721067037532964,-0.2493345408601338,-0.9003185339820867,15,0.215164135958525,0.54869329356825,0.2361425703825629,0.999999999909338,NF
PVD Chameera,Home,v India, India,0,2,2021-07-20,43,1,8,20210720,4,20210720,1.0986122886681096,-4.0,1,0,0.721067037532964,-0.3907950422997909,-0.8446738468123606,15,0.8609898361425,0.1270909749337125,0.0119191889021409,0.9999999999783534,OOF
PVD Chameera,Home,v South Africa, South Africa,0,0,2021-09-02,43,43,9,20210902,5,20210902,0.0,-5.0,1,0,0.4692594341792439,0.1043167127390087,-0.7890291596426343,15,0.9865322774975,0.0127482609646348,0.0007194615155115,0.9999999999776463,OOF
PVD Chameera,Home,v South Africa, South Africa,0,11,2021-09-04,43,1,10,20210904,5,20210904,2.4849066497880004,-5.0,1,0,0.4692594341792439,-0.3907950422997909,-0.7333844724729082,15,0.4783603132832499,0.320573187113975,0.2010664996255406,1.0000000000227656,OOF
PVD Chameera,Home,v South Africa, South Africa,0,29,2021-09-07,43,2,11,20210907,5,20210907,3.4011973816621555,-5.0,1,0,0.4692594341792439,-0.3790066671798194,-0.677739785303182,15,0.1240941137299325,0.404207068964625,0.4716988173556536,1.0000000000502112,HF
PVD Chameera,Home,v Zimbabwe, Zimbabwe,0,13,2022-01-18,43,132,12,20220118,14,20220118,2.639057329615259,-14.0,1,0,-1.7970089960042364,1.153482098416465,-0.6220950981334558,15,0.396630138939,0.44281591643725,0.1605539446516062,1.0000000000278562,NF
PVD Chameera,Home,v Zimbabwe, Zimbabwe,0,1,2022-01-21,43,2,13,20220121,14,20220121,0.6931471805599453,-14.0,1,0,-1.7970089960042364,-0.3790066671798194,-0.5664504109637296,15,0.96847758847,0.0298474536022801,0.0016749579178946,0.9999999999901747,OOF
PVD Chameera,Home,v Australia, Australia,1,7,2022-06-16,43,145,14,20220616,4,20220616,2.079441541679836,-4.0,1,0,0.721067037532964,1.3067309749760936,-0.5108057237940034,15,0.22606843352705,0.311978538896525,0.461953027657225,1.0000000000808,HF
PVD Chameera,Neutral,v Afghanistan, Afghanistan,0,1,2023-10-30,43,500,15,20231030,9,20231030,0.6931471805599453,-9.0,0,0,-0.5379709792356362,5.491604142565947,-0.4551610366242772,15,0.9399711142375,0.0534421595796852,0.0065867261856396,1.0000000000028249,OOF
PVD Chameera,Away,v India, India,0,0,2023-11-02,43,2,16,20231102,1,20231102,0.0,-1.0,0,1,1.4764898475941242,-0.3790066671798194,-0.399516349454551,15,0.983849856915,0.0148013708623902,0.0013487720928195,0.9999999998702097,OOF
PVD Chameera,Neutral,v Bangladesh, Bangladesh,0,4,2023-11-06,43,3,17,20231106,8,20231106,1.6094379124341005,-8.0,0,0,-0.2861633758819162,-0.3672182920598481,-0.3438716622848248,15,0.8782128086150001,0.09660323975246,0.0251839516655285,1.0000000000329885,OOF
PVD Chameera,Neutral,v New Zealand, New Zealand,0,1,2023-11-09,43,2,18,20231109,5,20231109,0.6931471805599453,-5.0,0,0,0.4692594341792439,-0.3790066671798194,-0.2882269751150986,15,0.9695634954075,0.0275484390423766,0.0028880656268234,1.0000000000767,OOF
PVD Chameera,Home,v Zimbabwe, Zimbabwe,0,18,2024-01-06,43,57,19,20240106,11,20240106,2.9444389791664403,-11.0,1,0,-1.0415861859430764,0.2693539644186086,-0.2325822879453724,15,0.366126361460075,0.3561673765313,0.2777062620078116,0.9999999999991867,OOF
PVD Chameera,Home,v Zimbabwe, Zimbabwe,1,18,2024-01-08,43,1,20,20240108,11,20240108,2.9444389791664403,-11.0,1,0,-1.0415861859430764,-0.3907950422997909,-0.1769376007756462,15,0.1263538102249299,0.38949045668125,0.484155732924025,0.9999999998302049,HF
